date,time,sym_root,sym_suffix,size
2020-03-18,18:30:00,RNR,PRCCL,800
2020-03-19,09:38:00,RNR,PRCCL,1540
2020-03-19,10:02:00,RNR,PRCCL,735
2020-03-19,10:04:00,RNR,PRCCL,540
2020-03-19,10:08:00,RNR,PRCCL,348
2020-03-19,10:14:00,RNR,PRCCL,1000
2020-03-19,10:25:00,RNR,PRCCL,1664
2020-03-19,10:43:00,RNR,PRCCL,1200
2020-03-19,11:33:00,RNR,PRCCL,900
2020-03-19,11:40:00,RNR,PRCCL,200
2020-03-19,11:52:00,RNR,PRCCL,348
2020-03-19,12:28:00,RNR,PRCCL,206
2020-03-19,13:15:00,RNR,PRCCL,2000
2020-03-19,13:16:00,RNR,PRCCL,1000
2020-03-19,13:22:00,RNR,PRCCL,2000
2020-03-19,14:02:00,RNR,PRCCL,106
2020-03-19,14:03:00,RNR,PRCCL,300
2020-03-19,14:05:00,RNR,PRCCL,321
2020-03-19,15:13:00,RNR,PRCCL,200
2020-03-19,15:32:00,RNR,PRCCL,1290
2020-03-19,15:50:00,RNR,PRCCL,100
2020-03-19,15:51:00,RNR,PRCCL,348
2020-03-19,15:59:00,RNR,PRCCL,200
2020-03-19,16:00:00,RNR,PRCCL,190
2020-03-19,16:10:00,RNR,PRCCL,100
2020-03-19,18:30:00,RNR,PRCCL,100
