date,time,sym_root,sym_suffix,size
2019-05-10,13:49:00,AGM,A,200
2019-05-10,14:17:00,AGM,A,100
2019-05-10,14:18:00,AGM,A,100
2019-05-10,14:52:00,AGM,A,398
2019-05-10,15:10:00,AGM,A,538
2019-05-10,15:56:00,AGM,A,100
2019-05-10,16:00:00,AGM,A,319
2019-05-10,16:02:00,AGM,A,100
2019-05-13,10:59:00,AGM,A,100
2019-05-13,11:06:00,AGM,A,100
2019-05-13,13:39:00,AGM,A,167
2019-05-13,14:11:00,AGM,A,100
2019-05-13,16:00:00,AGM,A,100
2019-05-13,16:45:00,AGM,A,100
2019-05-14,10:20:00,AGM,A,2
2019-05-14,10:50:00,AGM,A,1
2019-05-14,11:48:00,AGM,A,100
2019-05-14,13:28:00,AGM,A,84
2019-05-14,13:30:00,AGM,A,105
2019-05-14,13:42:00,AGM,A,3
2019-05-14,14:45:00,AGM,A,33
2019-05-15,10:00:00,AGM,A,3
2019-05-15,12:51:00,AGM,A,500
2019-05-15,12:59:00,AGM,A,100
2019-05-15,13:13:00,AGM,A,18
2019-05-15,15:34:00,AGM,A,4
2019-05-15,16:00:00,AGM,A,109
2019-05-15,16:02:00,AGM,A,100
2019-05-16,10:30:00,AGM,A,100
2019-05-16,10:33:00,AGM,A,100
2019-05-16,10:35:00,AGM,A,150
2019-05-16,10:48:00,AGM,A,100
2019-05-16,15:43:00,AGM,A,200
2019-05-16,16:00:00,AGM,A,100
2019-05-16,16:02:00,AGM,A,2
2019-05-17,10:53:00,AGM,A,42
2019-05-17,11:32:00,AGM,A,198
2019-05-17,14:27:00,AGM,A,200
2019-05-17,16:00:00,AGM,A,200
2019-05-17,16:02:00,AGM,A,148
2019-05-21,13:54:00,AGM,A,250
2019-05-21,13:55:00,AGM,A,200
2019-05-21,15:45:00,AGM,A,2
2019-05-21,16:00:00,AGM,A,179
2019-05-21,16:02:00,AGM,A,179
2019-05-22,14:59:00,AGM,A,139
2019-05-22,15:45:00,AGM,A,257
2019-05-22,16:00:00,AGM,A,120
2019-05-22,16:02:00,AGM,A,100
2019-05-23,09:50:00,AGM,A,300
2019-05-23,10:23:00,AGM,A,300
2019-05-23,12:51:00,AGM,A,8
2019-05-23,16:00:00,AGM,A,106
2019-05-23,16:02:00,AGM,A,106
